Numero de prueba;Cantidad de numeros;Tiempo (ms)
1;748;8,02
2;190;0,19
3;657;0,14
4;666;0,13
5;501;0,08
6;279;0,05
7;735;0,08
8;750;0,24
9;852;0,08
10;527;0,24
11;935;0,09
12;413;0,04
13;757;0,07
14;945;0,09
15;523;0,05
16;504;0,06
17;320;0,04
18;497;0,05
19;154;0,02
20;436;0,04
21;871;1,39
22;739;0,06
23;360;0,03
24;261;0,03
25;196;0,02
26;823;0,07
27;656;0,06
28;845;0,09
29;860;0,07
30;425;0,05
31;724;0,08
32;218;0,03
33;542;0,07
34;586;0,08
35;643;0,11
36;733;0,09
37;199;0,02
38;544;0,06
39;880;0,11
40;243;0,03
